Board;Tile;Is_Test_Set;GT_Crowns
board_7;tile_2_1;FALSE;1
board_7;tile_2_2;FALSE;0
board_7;tile_2_3;FALSE;0
board_7;tile_2_4;FALSE;1
board_7;tile_3_0;FALSE;0
board_7;tile_3_1;FALSE;1
board_7;tile_3_2;FALSE;0
board_7;tile_3_3;FALSE;1
board_7;tile_3_4;FALSE;0
board_7;tile_4_0;FALSE;0
board_7;tile_4_1;FALSE;0
board_7;tile_4_2;FALSE;1
board_7;tile_4_3;FALSE;0
board_7;tile_4_4;FALSE;1
board_8;tile_0_0;FALSE;1
board_8;tile_0_1;FALSE;0
board_8;tile_0_2;FALSE;1
board_8;tile_0_3;FALSE;0
board_8;tile_0_4;FALSE;0
board_8;tile_1_0;FALSE;0
board_8;tile_1_1;FALSE;1
board_8;tile_1_2;FALSE;2
board_8;tile_1_3;FALSE;0
board_8;tile_1_4;FALSE;0
board_8;tile_2_0;FALSE;0
board_8;tile_2_1;FALSE;0
board_8;tile_2_2;FALSE;0
board_8;tile_2_3;FALSE;0
board_8;tile_2_4;FALSE;0
board_8;tile_3_0;FALSE;1
board_8;tile_3_1;FALSE;0
board_8;tile_3_2;FALSE;0
board_8;tile_3_3;FALSE;1
board_8;tile_3_4;FALSE;1
board_8;tile_4_0;FALSE;0
board_8;tile_4_1;FALSE;0
board_8;tile_4_2;FALSE;0
board_8;tile_4_3;FALSE;0
board_8;tile_4_4;FALSE;0
board_9;tile_0_0;FALSE;0
board_9;tile_0_1;FALSE;2
board_9;tile_0_2;FALSE;0
board_9;tile_0_3;FALSE;1
board_9;tile_0_4;FALSE;0
board_9;tile_1_0;FALSE;0
board_9;tile_1_1;FALSE;1
board_9;tile_1_2;FALSE;0
board_9;tile_1_3;FALSE;1
board_9;tile_1_4;FALSE;1
board_9;tile_2_0;FALSE;0
board_9;tile_2_1;FALSE;0
board_9;tile_2_2;FALSE;2
board_9;tile_2_3;FALSE;0
board_9;tile_2_4;FALSE;0
board_9;tile_3_0;FALSE;0
board_9;tile_3_1;FALSE;1
board_9;tile_3_2;FALSE;0
board_9;tile_3_3;FALSE;0
board_9;tile_3_4;FALSE;0
board_9;tile_4_0;FALSE;1
board_9;tile_4_1;FALSE;0
board_9;tile_4_2;FALSE;1
board_9;tile_4_3;FALSE;0
board_9;tile_4_4;FALSE;0
board_10;tile_0_0;FALSE;1
board_10;tile_0_1;FALSE;0
board_10;tile_0_2;FALSE;2
board_10;tile_0_3;FALSE;2
board_10;tile_0_4;FALSE;0
board_10;tile_1_0;FALSE;0
board_10;tile_1_1;FALSE;1
board_10;tile_1_2;FALSE;0
board_10;tile_1_3;FALSE;0
board_10;tile_1_4;FALSE;0
board_10;tile_2_0;FALSE;0
board_10;tile_2_1;FALSE;0
board_10;tile_2_2;FALSE;0
board_10;tile_2_3;FALSE;2
board_10;tile_2_4;FALSE;0
board_10;tile_3_0;FALSE;0
board_10;tile_3_1;FALSE;1
board_10;tile_3_2;FALSE;0
board_10;tile_3_3;FALSE;0
board_10;tile_3_4;FALSE;0
board_10;tile_4_0;FALSE;0
board_10;tile_4_1;FALSE;1
board_10;tile_4_2;FALSE;0
board_10;tile_4_3;FALSE;1
board_10;tile_4_4;FALSE;0
board_11;tile_0_0;FALSE;0
board_11;tile_0_1;FALSE;1
board_11;tile_0_2;FALSE;0
board_11;tile_0_3;FALSE;0
board_11;tile_0_4;FALSE;0
board_11;tile_1_0;FALSE;1
board_11;tile_1_1;FALSE;0
board_11;tile_1_2;FALSE;1
board_11;tile_1_3;FALSE;0
board_11;tile_1_4;FALSE;0
board_11;tile_2_0;FALSE;1
board_11;tile_2_1;FALSE;0
board_11;tile_2_2;FALSE;0
board_11;tile_2_3;FALSE;1
board_11;tile_2_4;FALSE;0
board_11;tile_3_0;FALSE;0
board_11;tile_3_1;FALSE;1
board_11;tile_3_2;FALSE;0
board_11;tile_3_3;FALSE;1
board_11;tile_3_4;FALSE;0
board_11;tile_4_0;FALSE;0
board_11;tile_4_1;FALSE;0
board_11;tile_4_2;FALSE;0
board_11;tile_4_3;FALSE;0
board_11;tile_4_4;FALSE;0
board_12;tile_0_0;FALSE;0
board_12;tile_0_1;FALSE;0
board_12;tile_0_2;FALSE;0
board_12;tile_0_3;FALSE;0
board_12;tile_0_4;FALSE;0
board_12;tile_1_0;FALSE;0
board_12;tile_1_1;FALSE;1
board_12;tile_1_2;FALSE;0
board_12;tile_1_3;FALSE;0
board_12;tile_1_4;FALSE;0
board_12;tile_2_0;FALSE;0
board_12;tile_2_1;FALSE;0
board_12;tile_2_2;FALSE;2
board_12;tile_2_3;FALSE;0
board_12;tile_2_4;FALSE;0
board_12;tile_3_0;FALSE;0
board_12;tile_3_1;FALSE;2
board_12;tile_3_2;FALSE;0
board_12;tile_3_3;FALSE;0
board_12;tile_3_4;FALSE;0
board_12;tile_4_0;FALSE;0
board_12;tile_4_1;FALSE;0
board_12;tile_4_2;FALSE;0
board_12;tile_4_3;FALSE;0
board_12;tile_4_4;FALSE;1
board_13;tile_0_0;FALSE;0
board_13;tile_0_1;FALSE;2
board_13;tile_0_2;FALSE;0
board_13;tile_0_3;FALSE;1
board_13;tile_0_4;FALSE;0
board_13;tile_1_0;FALSE;0
board_13;tile_1_1;FALSE;1
board_13;tile_1_2;FALSE;0
board_13;tile_1_3;FALSE;1
board_13;tile_1_4;FALSE;1
board_13;tile_2_0;FALSE;0
board_13;tile_2_1;FALSE;0
board_13;tile_2_2;FALSE;2
board_13;tile_2_3;FALSE;0
board_13;tile_2_4;FALSE;0
board_13;tile_3_0;FALSE;0
board_13;tile_3_1;FALSE;1
board_13;tile_3_2;FALSE;0
board_13;tile_3_3;FALSE;0
board_13;tile_3_4;FALSE;0
board_13;tile_4_0;FALSE;1
board_13;tile_4_1;FALSE;0
board_13;tile_4_2;FALSE;1
board_13;tile_4_3;FALSE;0
board_13;tile_4_4;FALSE;0
board_14;tile_0_0;FALSE;1
board_14;tile_0_1;FALSE;0
board_14;tile_0_2;FALSE;2
board_14;tile_0_3;FALSE;2
board_14;tile_0_4;FALSE;0
board_14;tile_1_0;FALSE;0
board_14;tile_1_1;FALSE;1
board_14;tile_1_2;FALSE;0
board_14;tile_1_3;FALSE;0
board_14;tile_1_4;FALSE;0
board_14;tile_2_0;FALSE;0
board_14;tile_2_1;FALSE;0
board_14;tile_2_2;FALSE;0
board_14;tile_2_3;FALSE;2
board_14;tile_2_4;FALSE;0
board_14;tile_3_0;FALSE;0
board_14;tile_3_1;FALSE;1
board_14;tile_3_2;FALSE;0
board_14;tile_3_3;FALSE;0
board_14;tile_3_4;FALSE;0
board_14;tile_4_0;FALSE;0
board_14;tile_4_1;FALSE;1
board_14;tile_4_2;FALSE;0
board_14;tile_4_3;FALSE;1
board_14;tile_4_4;FALSE;0
board_15;tile_0_0;FALSE;0
board_15;tile_0_1;FALSE;1
board_15;tile_0_2;FALSE;0
board_15;tile_0_3;FALSE;0
board_15;tile_0_4;FALSE;0
board_15;tile_1_0;FALSE;1
board_15;tile_1_1;FALSE;0
board_15;tile_1_2;FALSE;1
board_15;tile_1_3;FALSE;0
board_15;tile_1_4;FALSE;0
board_15;tile_2_0;FALSE;1
board_15;tile_2_1;FALSE;0
board_15;tile_2_2;FALSE;0
board_15;tile_2_3;FALSE;1
board_15;tile_2_4;FALSE;0
board_15;tile_3_0;FALSE;0
board_15;tile_3_1;FALSE;1
board_15;tile_3_2;FALSE;0
board_15;tile_3_3;FALSE;1
board_15;tile_3_4;FALSE;0
board_15;tile_4_0;FALSE;0
board_15;tile_4_1;FALSE;0
board_15;tile_4_2;FALSE;0
board_15;tile_4_3;FALSE;0
board_15;tile_4_4;FALSE;0
board_16;tile_0_0;FALSE;0
board_16;tile_0_1;FALSE;0
board_16;tile_0_2;FALSE;0
board_16;tile_0_3;FALSE;0
board_16;tile_0_4;FALSE;0
board_16;tile_1_0;FALSE;0
board_16;tile_1_1;FALSE;1
board_16;tile_1_2;FALSE;0
board_16;tile_1_3;FALSE;0
board_16;tile_1_4;FALSE;0
board_16;tile_2_0;FALSE;0
board_16;tile_2_1;FALSE;0
board_16;tile_2_2;FALSE;2
board_16;tile_2_3;FALSE;0
board_16;tile_2_4;FALSE;0
board_16;tile_3_0;FALSE;0
board_16;tile_3_1;FALSE;2
board_16;tile_3_2;FALSE;0
board_16;tile_3_3;FALSE;0
board_16;tile_3_4;FALSE;0
board_16;tile_4_0;FALSE;0
board_16;tile_4_1;FALSE;0
board_16;tile_4_2;FALSE;0
board_16;tile_4_3;FALSE;0
board_16;tile_4_4;FALSE;1
board_17;tile_0_0;FALSE;0
board_17;tile_0_1;FALSE;0
board_17;tile_0_2;FALSE;2
board_17;tile_0_3;FALSE;0
board_17;tile_0_4;FALSE;0
board_17;tile_1_0;FALSE;0
board_17;tile_1_1;FALSE;0
board_17;tile_1_2;FALSE;0
board_17;tile_1_3;FALSE;0
board_17;tile_1_4;FALSE;0
board_17;tile_2_0;FALSE;2
board_17;tile_2_1;FALSE;0
board_17;tile_2_2;FALSE;0
board_17;tile_2_3;FALSE;0
board_17;tile_2_4;FALSE;1
board_17;tile_3_0;FALSE;1
board_17;tile_3_1;FALSE;1
board_17;tile_3_2;FALSE;0
board_17;tile_3_3;FALSE;1
board_17;tile_3_4;FALSE;0
board_17;tile_4_0;FALSE;0
board_17;tile_4_1;FALSE;2
board_17;tile_4_2;FALSE;0
board_17;tile_4_3;FALSE;0
board_17;tile_4_4;FALSE;0
board_18;tile_0_0;FALSE;0
board_18;tile_0_1;FALSE;1
board_18;tile_0_2;FALSE;0
board_18;tile_0_3;FALSE;0
board_18;tile_0_4;FALSE;0
board_18;tile_1_0;FALSE;0
board_18;tile_1_1;FALSE;0
board_18;tile_1_2;FALSE;1
board_18;tile_1_3;FALSE;0
board_18;tile_1_4;FALSE;1
board_18;tile_2_0;FALSE;0
board_18;tile_2_1;FALSE;0
board_18;tile_2_2;FALSE;0
board_18;tile_2_3;FALSE;1
board_18;tile_2_4;FALSE;0
board_18;tile_3_0;FALSE;0
board_18;tile_3_1;FALSE;1
board_18;tile_3_2;FALSE;0
board_18;tile_3_3;FALSE;0
board_18;tile_3_4;FALSE;1
board_18;tile_4_0;FALSE;0
board_18;tile_4_1;FALSE;0
board_18;tile_4_2;FALSE;0
board_18;tile_4_3;FALSE;0
board_18;tile_4_4;FALSE;0
board_19;tile_0_0;TRUE;1
board_19;tile_0_1;TRUE;0
board_19;tile_0_2;TRUE;0
board_19;tile_0_3;TRUE;0
board_19;tile_0_4;TRUE;0
board_19;tile_1_0;TRUE;0
board_19;tile_1_1;TRUE;1
board_19;tile_1_2;TRUE;0
board_19;tile_1_3;TRUE;0
board_19;tile_1_4;TRUE;0
board_19;tile_2_0;TRUE;2
board_19;tile_2_1;TRUE;0
board_19;tile_2_2;TRUE;0
board_19;tile_2_3;TRUE;0
board_19;tile_2_4;TRUE;0
board_19;tile_3_0;TRUE;2
board_19;tile_3_1;TRUE;3
board_19;tile_3_2;TRUE;0
board_19;tile_3_3;TRUE;1
board_19;tile_3_4;TRUE;0
board_19;tile_4_0;TRUE;0
board_19;tile_4_1;TRUE;0
board_19;tile_4_2;TRUE;0
board_19;tile_4_3;TRUE;0
board_19;tile_4_4;TRUE;1
board_20;tile_0_0;FALSE;1
board_20;tile_0_1;FALSE;0
board_20;tile_0_2;FALSE;0
board_20;tile_0_3;FALSE;0
board_20;tile_0_4;FALSE;0
board_20;tile_1_0;FALSE;0
board_20;tile_1_1;FALSE;1
board_20;tile_1_2;FALSE;0
board_20;tile_1_3;FALSE;0
board_20;tile_1_4;FALSE;1
board_20;tile_2_0;FALSE;2
board_20;tile_2_1;FALSE;0
board_20;tile_2_2;FALSE;0
board_20;tile_2_3;FALSE;0
board_20;tile_2_4;FALSE;1
board_20;tile_3_0;FALSE;1
board_20;tile_3_1;FALSE;0
board_20;tile_3_2;FALSE;0
board_20;tile_3_3;FALSE;2
board_20;tile_3_4;FALSE;1
board_20;tile_4_0;FALSE;0
board_20;tile_4_1;FALSE;1
board_20;tile_4_2;FALSE;0
board_20;tile_4_3;FALSE;0
board_20;tile_4_4;FALSE;0
board_21;tile_0_0;FALSE;0
board_21;tile_0_1;FALSE;0
board_21;tile_0_2;FALSE;2
board_21;tile_0_3;FALSE;0
board_21;tile_0_4;FALSE;0
board_21;tile_1_0;FALSE;0
board_21;tile_1_1;FALSE;0
board_21;tile_1_2;FALSE;0
board_21;tile_1_3;FALSE;0
board_21;tile_1_4;FALSE;0
board_21;tile_2_0;FALSE;2
board_21;tile_2_1;FALSE;0
board_21;tile_2_2;FALSE;0
board_21;tile_2_3;FALSE;0
board_21;tile_2_4;FALSE;1
board_21;tile_3_0;FALSE;1
board_21;tile_3_1;FALSE;1
board_21;tile_3_2;FALSE;0
board_21;tile_3_3;FALSE;1
board_21;tile_3_4;FALSE;0
board_21;tile_4_0;FALSE;0
board_21;tile_4_1;FALSE;2
board_21;tile_4_2;FALSE;0
board_21;tile_4_3;FALSE;0
board_21;tile_4_4;FALSE;0
board_22;tile_0_0;FALSE;0
board_22;tile_0_1;FALSE;1
board_22;tile_0_2;FALSE;0
board_22;tile_0_3;FALSE;0
board_22;tile_0_4;FALSE;0
board_22;tile_1_0;FALSE;0
board_22;tile_1_1;FALSE;0
board_22;tile_1_2;FALSE;1
board_22;tile_1_3;FALSE;0
board_22;tile_1_4;FALSE;1
board_22;tile_2_0;FALSE;0
board_22;tile_2_1;FALSE;0
board_22;tile_2_2;FALSE;0
board_22;tile_2_3;FALSE;1
board_22;tile_2_4;FALSE;0
board_22;tile_3_0;FALSE;0
board_22;tile_3_1;FALSE;1
board_22;tile_3_2;FALSE;0
board_22;tile_3_3;FALSE;0
board_22;tile_3_4;FALSE;1
board_22;tile_4_0;FALSE;0
board_22;tile_4_1;FALSE;0
board_22;tile_4_2;FALSE;0
board_22;tile_4_3;FALSE;0
board_22;tile_4_4;FALSE;0
board_23;tile_0_0;TRUE;1
board_23;tile_0_1;TRUE;0
board_23;tile_0_2;TRUE;0
board_23;tile_0_3;TRUE;0
board_23;tile_0_4;TRUE;0
board_23;tile_1_0;TRUE;0
board_23;tile_1_1;TRUE;1
board_23;tile_1_2;TRUE;0
board_23;tile_1_3;TRUE;0
board_23;tile_1_4;TRUE;0
board_23;tile_2_0;TRUE;2
board_23;tile_2_1;TRUE;0
board_23;tile_2_2;TRUE;0
board_23;tile_2_3;TRUE;0
board_23;tile_2_4;TRUE;0
board_23;tile_3_0;TRUE;2
board_23;tile_3_1;TRUE;3
board_23;tile_3_2;TRUE;0
board_23;tile_3_3;TRUE;1
board_23;tile_3_4;TRUE;0
board_23;tile_4_0;TRUE;0
board_23;tile_4_1;TRUE;0
board_23;tile_4_2;TRUE;0
board_23;tile_4_3;TRUE;0
board_23;tile_4_4;TRUE;1
board_24;tile_0_0;FALSE;1
board_24;tile_0_1;FALSE;0
board_24;tile_0_2;FALSE;0
board_24;tile_0_3;FALSE;0
board_24;tile_0_4;FALSE;0
board_24;tile_1_0;FALSE;0
board_24;tile_1_1;FALSE;1
board_24;tile_1_2;FALSE;0
board_24;tile_1_3;FALSE;0
board_24;tile_1_4;FALSE;1
board_24;tile_2_0;FALSE;2
board_24;tile_2_1;FALSE;0
board_24;tile_2_2;FALSE;0
board_24;tile_2_3;FALSE;0
board_24;tile_2_4;FALSE;1
board_24;tile_3_0;FALSE;1
board_24;tile_3_1;FALSE;0
board_24;tile_3_2;FALSE;0
board_24;tile_3_3;FALSE;2
board_24;tile_3_4;FALSE;1
board_24;tile_4_0;FALSE;0
board_24;tile_4_1;FALSE;1
board_24;tile_4_2;FALSE;0
board_24;tile_4_3;FALSE;0
board_24;tile_4_4;FALSE;0
board_25;tile_0_0;TRUE;0
board_25;tile_0_1;TRUE;0
board_25;tile_0_2;TRUE;1
board_25;tile_0_3;TRUE;1
board_25;tile_0_4;TRUE;0
board_25;tile_1_0;TRUE;0
board_25;tile_1_1;TRUE;0
board_25;tile_1_2;TRUE;0
board_25;tile_1_3;TRUE;0
board_25;tile_1_4;TRUE;1
board_25;tile_2_0;TRUE;0
board_25;tile_2_1;TRUE;1
board_25;tile_2_2;TRUE;0
board_25;tile_2_3;TRUE;0
board_25;tile_2_4;TRUE;0
board_25;tile_3_0;TRUE;1
board_25;tile_3_1;TRUE;0
board_25;tile_3_2;TRUE;0
board_25;tile_3_3;TRUE;2
board_25;tile_3_4;TRUE;0
board_25;tile_4_0;TRUE;0
board_25;tile_4_1;TRUE;1
board_25;tile_4_2;TRUE;2
board_25;tile_4_3;TRUE;0
board_25;tile_4_4;TRUE;1
board_26;tile_0_0;FALSE;0
board_26;tile_0_1;FALSE;0
board_26;tile_0_2;FALSE;0
board_26;tile_0_3;FALSE;0
board_26;tile_0_4;FALSE;0
board_26;tile_1_0;FALSE;1
board_26;tile_1_1;FALSE;0
board_26;tile_1_2;FALSE;0
board_26;tile_1_3;FALSE;0
board_26;tile_1_4;FALSE;0
board_26;tile_2_0;FALSE;1
board_26;tile_2_1;FALSE;0
board_26;tile_2_2;FALSE;0
board_26;tile_2_3;FALSE;0
board_26;tile_2_4;FALSE;1
board_26;tile_3_0;FALSE;0
board_26;tile_3_1;FALSE;0
board_26;tile_3_2;FALSE;1
board_26;tile_3_3;FALSE;0
board_26;tile_3_4;FALSE;1
board_26;tile_4_0;FALSE;1
board_26;tile_4_1;FALSE;0
board_26;tile_4_2;FALSE;0
board_26;tile_4_3;FALSE;0
board_26;tile_4_4;FALSE;0
board_27;tile_0_0;FALSE;0
board_27;tile_0_1;FALSE;0
board_27;tile_0_2;FALSE;0
board_27;tile_0_3;FALSE;0
board_27;tile_0_4;FALSE;0
board_27;tile_1_0;FALSE;0
board_27;tile_1_1;FALSE;1
board_27;tile_1_2;FALSE;2
board_27;tile_1_3;FALSE;0
board_27;tile_1_4;FALSE;0
board_27;tile_2_0;FALSE;0
board_27;tile_2_1;FALSE;2
board_27;tile_2_2;FALSE;0
board_27;tile_2_3;FALSE;0
board_27;tile_2_4;FALSE;1
board_27;tile_3_0;FALSE;1
board_27;tile_3_1;FALSE;0
board_27;tile_3_2;FALSE;0
board_27;tile_3_3;FALSE;1
board_27;tile_3_4;FALSE;0
board_27;tile_4_0;FALSE;0
board_27;tile_4_1;FALSE;0
board_27;tile_4_2;FALSE;1
board_27;tile_4_3;FALSE;0
board_27;tile_4_4;FALSE;0
board_28;tile_0_0;FALSE;2
board_28;tile_0_1;FALSE;3
board_28;tile_0_2;FALSE;0
board_28;tile_0_3;FALSE;1
board_28;tile_0_4;FALSE;0
board_28;tile_1_0;FALSE;0
board_28;tile_1_1;FALSE;2
board_28;tile_1_2;FALSE;0
board_28;tile_1_3;FALSE;0
board_28;tile_1_4;FALSE;0
board_28;tile_2_0;FALSE;0
board_28;tile_2_1;FALSE;0
board_28;tile_2_2;FALSE;1
board_28;tile_2_3;FALSE;0
board_28;tile_2_4;FALSE;0
board_28;tile_3_0;FALSE;2
board_28;tile_3_1;FALSE;1
board_28;tile_3_2;FALSE;0
board_28;tile_3_3;FALSE;0
board_28;tile_3_4;FALSE;0
board_28;tile_4_0;FALSE;0
board_28;tile_4_1;FALSE;0
board_28;tile_4_2;FALSE;0
board_28;tile_4_3;FALSE;0
board_28;tile_4_4;FALSE;1
board_29;tile_0_0;TRUE;0
board_29;tile_0_1;TRUE;1
board_29;tile_0_2;TRUE;0
board_29;tile_0_3;TRUE;0
board_29;tile_0_4;TRUE;1
board_29;tile_1_0;TRUE;1
board_29;tile_1_1;TRUE;0
board_29;tile_1_2;TRUE;0
board_29;tile_1_3;TRUE;2
board_29;tile_1_4;TRUE;0
board_29;tile_2_0;TRUE;1
board_29;tile_2_1;TRUE;0
board_29;tile_2_2;TRUE;0
board_29;tile_2_3;TRUE;0
board_29;tile_2_4;TRUE;2
board_29;tile_3_0;TRUE;0
board_29;tile_3_1;TRUE;0
board_29;tile_3_2;TRUE;1
board_29;tile_3_3;TRUE;0
board_29;tile_3_4;TRUE;1
board_29;tile_4_0;TRUE;0
board_29;tile_4_1;TRUE;0
board_29;tile_4_2;TRUE;0
board_29;tile_4_3;TRUE;1
board_29;tile_4_4;TRUE;0
board_30;tile_0_0;FALSE;0
board_30;tile_0_1;FALSE;0
board_30;tile_0_2;FALSE;0
board_30;tile_0_3;FALSE;0
board_30;tile_0_4;FALSE;0
board_30;tile_1_0;FALSE;1
board_30;tile_1_1;FALSE;0
board_30;tile_1_2;FALSE;0
board_30;tile_1_3;FALSE;0
board_30;tile_1_4;FALSE;0
board_30;tile_2_0;FALSE;1
board_30;tile_2_1;FALSE;0
board_30;tile_2_2;FALSE;0
board_30;tile_2_3;FALSE;0
board_30;tile_2_4;FALSE;1
board_30;tile_3_0;FALSE;0
board_30;tile_3_1;FALSE;0
board_30;tile_3_2;FALSE;1
board_30;tile_3_3;FALSE;0
board_30;tile_3_4;FALSE;1
board_30;tile_4_0;FALSE;1
board_30;tile_4_1;FALSE;0
board_30;tile_4_2;FALSE;0
board_30;tile_4_3;FALSE;0
board_30;tile_4_4;FALSE;0
board_31;tile_0_0;FALSE;0
board_31;tile_0_1;FALSE;0
board_31;tile_0_2;FALSE;0
board_31;tile_0_3;FALSE;0
board_31;tile_0_4;FALSE;0
board_31;tile_1_0;FALSE;0
board_31;tile_1_1;FALSE;1
board_31;tile_1_2;FALSE;2
board_31;tile_1_3;FALSE;0
board_31;tile_1_4;FALSE;0
board_31;tile_2_0;FALSE;0
board_31;tile_2_1;FALSE;2
board_31;tile_2_2;FALSE;0
board_31;tile_2_3;FALSE;0
board_31;tile_2_4;FALSE;1
board_31;tile_3_0;FALSE;1
board_31;tile_3_1;FALSE;0
board_31;tile_3_2;FALSE;0
board_31;tile_3_3;FALSE;1
board_31;tile_3_4;FALSE;0
board_31;tile_4_0;FALSE;0
board_31;tile_4_1;FALSE;0
board_31;tile_4_2;FALSE;1
board_31;tile_4_3;FALSE;0
board_31;tile_4_4;FALSE;0
